id,user_id,symbol,shares,price,action,timestamp
1,1,NVDA,100,141.98,buy,2024-12-06 22:26:12.280339
2,1,AAPL,100,225.0,buy,2024-12-06 22:29:55.540648
3,1,VOO,100,538.510009765625,buy,2024-12-06 23:02:22.522131
4,1,GOOG,100,173.89,buy,2024-12-06 23:04:12.213321
5,1,QQQ,100,496.570007324219,buy,2024-12-06 23:06:12.564321
6,1,AMZN,100,202.61,buy,2024-12-06 23:06:21.213123
7,1,INTC,100,24.35,buy,2024-12-06 23:06:21.213123
8,1,AMD,100,134.9,buy,2024-12-06 23:06:21.213123
9,1,META,100,554.08,buy,2024-12-06 23:06:21.213123
10,1,MSFT,100,415.0,buy,2024-12-06 23:06:21.213123
11,1,SBUX,100,98.42,buy,2024-12-06 23:06:21.213123
12,1,TSM,100,186.0341,buy,2024-12-06 23:06:21.213123
13,1,NFLX,100,823.96,buy,2024-12-06 23:06:21.213123
14,1,TSLA,100,320.72,buy,2024-12-06 23:06:21.213123
15,1,IBM,100,205.01,buy,2024-12-06 23:06:21.213123
16,1,GOOGL,100,172.49,buy,2024-12-06 23:06:21.213123
17,1,QCOM,100,496.570007324219,buy,2024-12-06 23:06:21.213123
18,1,QQQ,100,496.570007324219,buy,2024-12-06 23:06:21.213123
19,1,ADBE,100,503.37,buy,2024-12-06 23:06:21.213123
20,1,PYPL,100,85.83,buy,2024-12-06 23:06:21.213123
21,1,KO,100,61.73,buy,2024-12-06 23:06:21.213123
22,1,MA,100,521.765,buy,2024-12-06 23:06:21.213123
23,1,VOO,500,538.5,buy,2024-12-06 23:06:21.213123
24,1,NVDA,500,141.98,buy,2024-12-06 23:06:21.213123
25,1,AAPL,20,225.0,buy,2024-12-06 23:06:21.213123
26,1,TSLA,100,338.5,sell,2024-12-06 23:06:21.213123
27,1,TSLA,50,339.6257,buy,2024-12-06 23:39:12.436897
28,1,SMCI,100,22.29,buy,2024-12-06 23:39:12.436897
29,1,TSLA,50,331.55,sell,2024-12-06 23:39:12.436897
30,1,SMCI,100,22.88,buy,2024-12-06 23:39:12.436897
31,1,DELL,50,136.01,buy,2024-12-06 23:39:12.436897
32,1,DELL,50,136.013,buy,2024-12-06 23:39:12.436897
33,1,QQQ,30,499.155792236328,buy,2024-12-06 23:39:12.436897
34,1,VOO,100,539.97998046875,sell,2024-12-06 23:39:12.436897
35,1,SMCI,200,21.54,sell,2024-12-06 23:39:12.436897
36,1,QCOM,100,153.56,sell,2024-12-06 23:39:12.436897
37,1,ADBE,50,495.63,sell,2024-12-06 23:39:12.436897
38,1,MSTR,100,491.1925,buy,2024-12-06 23:39:12.436897
39,1,MSTR,100,473.83,sell,2024-12-06 23:39:12.436897
40,1,EA,100,166.71,buy,2024-12-06 23:39:12.436897
41,1,PINS,300,29.24,buy,2024-12-06 23:39:12.436897
42,1,PINS,200,29.24,buy,2024-12-06 23:39:12.436897
43,1,TSLA,100,342.03,buy,2024-12-06 23:39:12.436897
44,1,NVDA,100,144.5699,sell,2024-12-06 23:39:12.436897
45,1,GBTC,90,77.6800003051758,buy,2024-12-06 23:39:12.436897
46,1,GBTC,10,77.5500030517578,buy,2024-12-06 23:39:12.436897
